CLASS,mAP,mAR,mFAP,mFAR,mAAP,mAAR,ATE,ASE,AOE,AVE,AAE,ADE,FDE,MR,mAP_MR
static_car,0.7671892505441749,0.8902626855535072,0.7396053676824794,0.8777408557291162,0.7552671225908277,0.8843322499272339,0.19739032244160784,0.16798537708097408,0.15033132716123837,0.07437093046112885,0.21999449817240382,0.23186536169443916,0.28076115104624333,0.010510656191099315,0.7332973077770237
static_pedestrian,0.4411712333207827,0.8528827571397896,0.4340573442692072,0.851272278290745,0.4381417860988984,0.8528559158256388,0.3631186308372917,0.31032658587820144,0.8643076558826307,0.13116766077334668,0.2674718739508879,0.41981257589635385,0.49548518244297035,0.04133219274971786,0.3879890309351828
moving_car,0.038712299826032345,0.36333051206093947,0.013636495732232693,0.30797714769360984,0.023481338341404243,0.31884710718819903,1.0937005361899919,0.18628183602940485,0.14915054250865498,1.9108000833091465,0.13198666405177487,3.7867167942008875,6.270365686153405,0.7549422587590526,0.0
moving_pedestrian,0.35590775410054665,0.9122550401804596,0.29107599445519794,0.8558966586775694,0.34009031295186176,0.8922252321201989,0.6062494262551783,0.28080416218667265,0.2620534531669202,0.30342762459734984,0.08879338647407378,0.7862592344759186,1.1328229802021212,0.13287302766510156,0.22708811815966462
