CLASS,mAP,mAR,mFAP,mFAR,mAAP,mAAR,ATE,ASE,AOE,AVE,AAE,ADE,FDE,MR,mAP_MR
static_car,0.7721655125868123,0.8946447494886266,0.7343679617910304,0.8764571062424525,0.7527036708298713,0.8845105777727705,0.19614698779072093,0.16784716514156658,0.147788109985142,0.07356622222152649,0.2171053713820327,0.24378713984614436,0.2951112413823081,0.01088465551385969,0.7186044000105367
static_pedestrian,0.43322225295358696,0.8543563443586493,0.4251796018750179,0.852656448081134,0.42846920819474854,0.8530104216401323,0.34476894016747894,0.3106392140802807,0.870831518892194,0.11966841080818126,0.2630050717294941,0.4025126299214434,0.4623405373492051,0.030732131488996856,0.3952031806467178
moving_car,0.04892078165417811,0.37662441841809724,0.011344189218227604,0.2814856409433659,0.020531541085408264,0.29251277761224814,1.0668057170033955,0.1861604845871742,0.14752454153713818,1.8149053224331129,0.14933667981355325,5.523748022496036,7.990193030751062,0.8661656825908034,0.0
moving_pedestrian,0.3625133646999127,0.9090096471699386,0.26255122622137383,0.8150846657221885,0.299259995583091,0.8431732539200664,0.6083031640160498,0.2820438356000486,0.2736380868428867,0.30403664391939106,0.09500295275073269,1.0287946962887253,1.3533512335552182,0.1616832253758587,0.17351277420372246
