CLASS,mAP,mAR,mFAP,mFAR,mAAP,mAAR,ATE,ASE,AOE,AVE,AAE,ADE,FDE,MR,mAP_MR
static_car,0.7609054488971143,0.8982243635557089,0.7135244581265352,0.8685831875200236,0.7393373382643069,0.8854743538739398,0.19458234235065933,0.16745852842493494,0.14665271956938947,0.07459968568080137,0.2216651433359432,0.24353830197495244,0.2962581160682241,0.011582778222029615,0.70507133512274
static_pedestrian,0.18787549284497618,0.8816123084015213,0.18207520613756506,0.8738043102454766,0.18479362803400648,0.8779737894927475,0.3939167169196057,0.30804993434866734,0.8316545255709291,0.1406705364301133,0.25062921045842756,0.43740101364192924,0.4557655155445423,0.010754969950706472,0.17712912926120294
moving_car,0.361185902617249,0.5898042676078935,0.025108174031282383,0.14194609337397723,0.14254541157998343,0.3082928422451926,0.9639621845728658,0.1879239900898693,0.09474462383121253,1.5242753103822515,0.11185557219064814,9.391700568178367,19.597381236933426,1.0,0.0
moving_pedestrian,0.8994280209236314,0.9474971328341092,0.22908391708732134,0.34500438507724485,0.6187302104193486,0.7016123591715577,0.7315055194338237,0.2756108902459437,0.21395164541013384,0.2591329300316715,0.06437961475322405,1.8248734835741882,3.958180142740673,0.8792417187059979,0.033288958691769135
